rho_prime,y_prime,grid_convergence,transformed_potential
2.3,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.42973836463539716
2.3333333333333335,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.42358716631262533
2.3666666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.4176097570239589
2.4,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.41179887026762696
2.433333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.40614763895236605
2.466666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.4006495683587395
2.5,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3952985112641889
2.533333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3900886450327409
2.5666666666666664,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.385014450490943
2.6,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3800706924298616
2.6333333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3752524015891776
2.6666666666666665,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.37055485799377846
2.7,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.36597357552602544
2.7333333333333334,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3615042876282636
2.7666666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3571429340402719
2.8,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3528856484854293
2.8333333333333335,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3487287472274688
2.8666666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.344668718426952
2.9,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.340702212233103
2.933333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3368260315524903
2.966666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.333037123441293
3.0,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.329332571072623
3.033333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3257095862346342
3.0666666666666664,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3221655023189992
3.1,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.31869776776280756
3.1333333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.31530393991008226
3.1666666666666665,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.31198167926195786
3.2,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3087287440871434
3.2333333333333334,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.3055429853666295
3.2666666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.30242234204873164
3.3,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2993648365924861
3.3333333333333335,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2963685707791821
3.3666666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2934317217734092
3.4,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.29055253841646184
3.433333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2877293377362814
3.466666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.28496050165932646
3.5,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2822444739108797
3.533333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2795797570913207
3.5666666666666664,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2769649099168251
3.6,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2743985446138047
3.6333333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2718793244571928
3.6666666666666665,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2694059614433967
3.6999999999999997,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.26697721408940217
3.7333333333333334,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2645918853501221
3.7666666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.26224882064664945
3.8,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2599469059985789
3.8333333333333335,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.257685066254049
3.8666666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.255462263411588
3.9,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.25327749502825503
3.933333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2511297927089421
3.966666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.24901822067204676
4.0,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.24694187438704712
4.033333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.24489987927980383
4.066666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.24289138950169215
4.1,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.24091558675891794
4.133333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.23897167919860632
4.166666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.23705890034847327
4.2,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.23517650810709123
4.233333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.23332378378194737
4.266666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.23150003117267137
4.3,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.22970457569696834
4.333333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2279367635569468
4.366666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.22619596094367253
4.4,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.22448155327790678
4.433333333333334,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.22279294448511633
4.466666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2211295563029496
4.5,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21949082761948305
4.533333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21787621384064337
4.566666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21628518628529694
4.6,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21471723160659148
4.633333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21317185123821009
4.666666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21164856086427702
4.7,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.21014688991172134
4.733333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.20866638106397378
4.766666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.20720658979492979
4.8,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.20576708392217252
4.833333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.20434744317850065
4.866666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.2029472588008564
4.9,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.20156613313579702
4.933333333333334,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.20020367926069316
4.966666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19885952061988177
5.0,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19753329067503672
5.033333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19622463256905665
5.066666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19493319880279714
5.1,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19365865092401288
5.133333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1924006592278954
5.166666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.19115890246862116
5.2,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18993306758134582
5.233333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1887228494141046
5.266666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18752795046909382
5.3,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18634808065282846
5.333333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1851829570346839
5.366666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18403230361334394
5.4,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18289585109068562
5.433333333333334,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.18177333665264417
5.466666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1806645037566017
5.5,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17956910192485429
5.533333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17848688654370734
5.566666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1774176186677547
5.6,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1763610648288874
5.633333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17531699684957694
5.666666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1742851916599658
5.7,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17326543111828716
5.733333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17225750183411775
5.766666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17126119499394918
5.8,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.17027630618853778
5.833333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1693026352414639
5.866666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1683399860382957
5.9,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16738816635571072
5.933333333333334,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1664469876898821
5.966666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16551626508337597
6.0,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16459581694974407
6.033333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16368546489491417
6.066666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16278503353439702
6.1,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1618943503052187
6.133333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16101324527136993
6.166666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.16014155092142282
6.2,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15927910195679848
6.233333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1584257350689801
6.266666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1575812887037389
6.3,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15674560281017777
6.333333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15591851857208583
6.366666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1550998781187274
6.4,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1542895242117559
6.433333333333334,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15348729990442733
6.466666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1526930481686582
6.5,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1519066114847425
6.533333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15112783138764033
6.566666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.15035654796267428
6.6,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.149592599282153
6.633333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14883582077284313
6.666666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14808604450224572
6.7,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1473430983692143
6.733333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.146606805181458
6.766666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14587698159874496
6.8,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14515343691595578
6.833333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14443597165426222
6.866666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14372437592127052
6.8999999999999995,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14301842749148602
6.933333333333334,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14231788954629526
6.966666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14162250799694698
7.0,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1409320082935589
7.033333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.14024609159634505
7.066666666666666,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13956443014975609
7.1,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13888666165284008
7.133333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.138212382355273
7.166666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1375411385215647
7.2,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13687241578627304
7.233333333333333,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1362056257563664
7.266666666666667,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.13554008898171108
7.3,0.0125,output-sphere-conducting-plane\results\grid-convergence.csv,0.1348750130782849
